item_idx,item_id
1600,100646790
1601,100646804
1602,100646808
1603,100641095
1604,100628798
1605,100646451
1606,100646777
1607,100646782
1608,100646770
1609,100646778
1610,100646812
1611,100640271
1612,100646821
1613,100646832
1614,100631592
1615,100619255
1616,100628974
1617,100607103
1618,100604563
1619,100646760
1620,100612326
1621,100637136
1622,100637467
1623,100646800
1624,100626774
1625,100627234
1626,100636801
1627,100646861
1628,100636771
1629,100573477
1630,100533722
1631,100582289
1632,100388220
1633,100588772
1634,100646515
1635,100616517
1636,100630199
1637,100640183
1638,100365677
1639,100628883
1640,100481346
1641,100640509
1642,100636670
1643,100646872
1644,100646868
1645,100615165
1646,100405566
1647,100646877
1648,100171524
1649,100611586
1650,100611260
1651,100646886
1652,100611258
1653,100611185
1654,100462296
1655,100611127
1656,100456452
1657,100646896
1658,100610936
1659,100610851
1660,100644627
1661,100610604
1662,100646883
1663,100646847
1664,100609716
1665,100643124
1666,100617378
1667,100578184
1668,100646900
1669,100645658
1670,100646914
1671,100644928
1672,100645825
1673,100646922
1674,100646911
1675,100391357
1676,100646925
1677,100646888
1678,100646905
1679,100609691
1680,100646934
1681,100606959
1682,100606813
1683,100606524
1684,100646869
1685,100646879
1686,100646952
1687,100497947
1688,100606029
1689,100605869
1690,100642600
1691,100575636
1692,100646959
1693,100646889
1694,100606019
1695,100581999
1696,100578853
1697,100499034
1698,100642101
1699,100646906
1700,100646909
1701,100646594
1702,100643141
1703,100646890
1704,100646963
1705,100646903
1706,100590021
1707,100645674
1708,100645671
1709,100638743
1710,100645659
1711,100645651
1712,100645593
1713,100645713
1714,100645705
1715,100626739
1716,100645688
1717,100645681
1718,100499371
1719,100636628
1720,100646960
1721,100625066
1722,100646965
1723,100454336
1724,100646976
1725,100646947
1726,100635220
1727,100637525
1728,100640287
1729,100484260
1730,100643983
1731,100637963
1732,100630664
1733,100631885
1734,100629561
1735,100623724
1736,100646969
1737,100621441
1738,100614176
1739,100647002
1740,100634682
1741,100605634
1742,100604432
1743,100605572
1744,100602609
1745,100487446
1746,100605513
1747,100608336
1748,100573864
1749,100605500
1750,100479425
1751,100647025
1752,100594269
1753,100604454
1754,100603057
1755,100599007
1756,100623449
1757,100597315
1758,100646997
1759,100646975
1760,100646958
1761,100595618
1762,100646974
1763,100594686
1764,100497349
1765,100620192
1766,100594441
1767,100594446
1768,100592060
1769,100616839
1770,100597225
1771,100591209
1772,100642271
1773,100587623
1774,100584977
1775,100580136
1776,100575613
1777,100639973
1778,100575136
1779,100620495
1780,100574474
1781,100639488
1782,100571354
1783,100647057
1784,100638120
1785,100601746
1786,100565615
1787,100637161
1788,100425431
1789,100562946
1790,100562285
1791,100646990
1792,100561759
1793,100180146
1794,100560051
1795,100598171
1796,100559053
1797,100541468
1798,100647063
1799,100646616
1800,100647087
1801,100641690
1802,100647079
1803,100646915
1804,100647006
1805,100525921
1806,100454052
1807,100614354
1808,100621217
1809,100631057
1810,100646619
1811,100647109
1812,100602683
1813,100625589
1814,100642199
1815,100640147
1816,100647103
1817,100487752
1818,100646348
1819,100614696
1820,100646920
1821,100586662
1822,100627835
1823,100647060
1824,100627770
1825,100646910
1826,100623868
1827,100646891
1828,100646917
1829,100636903
1830,100647068
1831,100612252
1832,100635868
1833,100644933
1834,100646895
1835,100118849
1836,100118850
1837,100461319
1838,100461386
1839,100634317
1840,100647156
1841,100553458
1842,100647160
1843,100647102
1844,100647174
1845,100581316
1846,100477626
1847,100647246
1848,100647158
1849,100647325
1850,100535511
1851,100548083
1852,100647125
1853,100642448
1854,100594874
1855,100647344
1856,100296860
1857,100647048
1858,100647340
1859,100496477
1860,100642726
1861,100626540
1862,100642404
1863,100636385
1864,100631366
1865,100647251
1866,100643430
1867,100647383
1868,100629985
1869,100612412
1870,100622120
1871,100623249
1872,100471254
1873,100470170
1874,100469856
1875,100470666
1876,100610320
1877,100647336
1878,100388795
1879,100571857
1880,100479131
1881,100331907
1882,100479099
1883,100145343
1884,100616921
1885,100200398
1886,100498777
1887,100295823
1888,100521956
1889,100603398
1890,100541078
1891,100501943
1892,100500324
1893,100462467
1894,100461231
1895,100647393
1896,100541477
1897,100478790
1898,100487981
1899,100538595
1900,100405847
1901,100591977
1902,100321449
1903,100406515
1904,100296229
1905,100479805
1906,100645633
1907,100508744
1908,100496442
1909,100454076
1910,100478345
1911,100619605
1912,100220595
1913,100489247
1914,100468828
1915,100607664
1916,100108903
1917,100161312
1918,100484945
1919,100642545
1920,100403731
1921,100499047
1922,100473267
1923,100391013
1924,100494142
1925,100410302
1926,100646919
1927,100271394
1928,100487364
1929,100504127
1930,100647384
1931,100150452
1932,100487710
1933,100478036
1934,100647326
1935,100647390
1936,100647367
1937,100633052
1938,100632106
1939,100538550
1940,100629770
1941,100507768
1942,100314192
1943,100611694
1944,100574227
1945,100647402
1946,100647243
1947,100647407
1948,100602499
1949,100647232
1950,100647228
1951,100647368
1952,100647113
1953,100646430
1954,100647237
1955,100647424
1956,100647235
1957,100591406
1958,100578481
1959,100619425
1960,100404884
1961,100647415
1962,100647190
1963,100647230
1964,100647226
1965,100538064
1966,100647422
1967,100647427
1968,100562179
1969,100647414
1970,100642517
1971,100645793
1972,100589537
1973,100637268
1974,100647441
1975,100552591
1976,100532857
1977,100592818
1978,100647435
1979,100606755
1980,100613454
1981,100622193
1982,100638727
1983,100620464
1984,100618398
1985,100647416
1986,100567996
1987,100647394
1988,100647391
1989,100647454
1990,100624973
1991,100641468
1992,100630831
1993,100647100
1994,100641002
1995,100647467
1996,100636001
1997,100638481
1998,100623111
1999,100642758
2000,100642128
2001,100647474
2002,100622742
2003,100641244
2004,100640236
2005,100647481
2006,100568164
2007,100647439
2008,100625959
2009,100633786
2010,100640556
2011,100627337
2012,100627331
2013,100643343
2014,100623183
2015,100629320
2016,100647484
2017,100647509
2018,100647488
2019,100647513
2020,100647482
2021,100647517
2022,100613588
2023,100641959
2024,100641913
2025,100647101
2026,100641810
2027,100641626
2028,100586966
2029,100647530
2030,100583069
2031,100647529
2032,100647533
2033,100647537
2034,100641758
2035,100647189
2036,100622890
2037,100647575
2038,100647549
2039,100442165
2040,100478130
2041,100562909
2042,100607211
2043,100647528
2044,100647561
2045,100647553
2046,100647580
2047,100647579
2048,100647578
2049,100647577
2050,100647574
2051,100647573
2052,100647572
2053,100647570
2054,100647571
2055,100647569
2056,100647568
2057,100645682
2058,100645670
2059,100645662
2060,100645596
2061,100645571
2062,100638132
2063,100558064
2064,100647563
2065,100602458
2066,100647582
2067,100645156
2068,100645693
2069,100640638
2070,100635921
2071,100646574
2072,100647605
2073,100647132
2074,100632335
2075,100647627
2076,100632019
2077,100647597
2078,100634092
2079,100639382
2080,100571215
2081,100624795
2082,100635908
2083,100647614
2084,100499162
2085,100473516
2086,100492848
2087,100415386
2088,100647670
2089,100620138
2090,100647659
2091,100614690
2092,100597601
2093,100597589
2094,100568977
2095,100647698
2096,100647710
2097,100647699
2098,100647695
2099,100390134
2100,100640383
2101,100647521
2102,100647587
2103,100647594
2104,100647662
2105,100440913
2106,100464806
2107,100646962
2108,100646303
2109,100486154
2110,100499796
2111,100611680
2112,100630779
2113,100647772
2114,100630097
2115,100309903
2116,100331650
2117,100630445
2118,100634398
2119,100647589
2120,100623949
2121,100647795
2122,100647770
2123,100561892
2124,100637933
2125,100647806
2126,100613432
2127,100647785
2128,100647737
2129,100204967
2130,100647802
2131,100643131
2132,100647819
2133,100616782
2134,100599935
2135,100647825
2136,100647793
2137,100554039
2138,100647782
2139,100625827
2140,100589119
2141,100647690
2142,100647878
2143,100647816
2144,100647833
2145,100647866
2146,100647885
2147,100647812
2148,100574929
2149,100637347
2150,100647868
2151,100647700
2152,100621846
2153,100602626
2154,100647882
2155,100643281
2156,100641066
2157,100647799
2158,100560388
2159,100641724
2160,100623045
2161,100647890
2162,100478096
2163,100647842
2164,100295321
2165,100606032
2166,100647703
2167,100647859
2168,100330257
2169,100635275
2170,100495968
2171,100647779
2172,100647870
2173,100628866
2174,100551944
2175,100492828
2176,100452851
2177,100452523
2178,100641984
2179,100642789
2180,100618257
2181,100605699
2182,100614809
2183,100337863
2184,100605695
2185,100626645
2186,100296528
2187,100647914
2188,100647915
2189,100647369
2190,100637433
2191,100504156
2192,100501569
2193,100622970
2194,100647907
2195,100495266
2196,100517844
2197,100621330
2198,100602520
2199,100316548
2200,100241350
2201,100647857
2202,100642997
2203,100647926
2204,100586992
2205,100595379
2206,100644258
2207,100603803
2208,100262506
2209,100642014
2210,100611481
2211,100585415
2212,100610019
2213,100563047
2214,100563112
2215,100647940
2216,100295433
2217,100633322
2218,100441145
2219,100647777
2220,100443657
2221,100443394
2222,100477144
2223,100402449
2224,100578739
2225,100110686
2226,100079449
2227,100647864
2228,100629899
2229,100574464
2230,100647924
2231,100079260
2232,100647980
2233,100632536
2234,100647999
2235,100632207
2236,100648013
2237,100623082
2238,100648031
2239,100623016
2240,100637102
2241,100648043
2242,100648035
2243,100647948
2244,100647978
2245,100635208
2246,100635173
2247,100634897
2248,100648026
2249,100647956
2250,100648063
2251,100443797
2252,100648095
2253,100648070
2254,100617469
2255,100126189
2256,100627319
2257,100647994
2258,100647922
2259,100626820
2260,100642544
2261,100644216
2262,100276875
2263,100574942
2264,100647931
2265,100648117
2266,100648163
2267,100572772
2268,100635928
2269,100627507
2270,100584624
2271,100604358
2272,100648103
2273,100648121
2274,100648087
2275,100648135
2276,100648211
2277,100648177
2278,100648179
2279,100648154
2280,100648155
2281,100648153
2282,100648152
2283,100648148
2284,100648147
2285,100648146
2286,100648143
2287,100648144
2288,100648142
2289,100648145
2290,100640893
2291,100648225
2292,100570784
2293,100648223
2294,100648228
2295,100648105
2296,100495681
2297,100637175
2298,100648224
2299,100648251
2300,100648240
2301,100648244
2302,100433587
2303,100080339
2304,100648253
2305,100479270
2306,100480068
2307,100645647
2308,100603506
2309,100648049
2310,100624496
2311,100648268
2312,100648259
2313,100606873
2314,100607333
2315,100648299
2316,100648334
2317,100648331
2318,100645641
2319,100598347
2320,100648366
2321,100648321
2322,100642525
2323,100324761
2324,100648357
2325,100648374
2326,100648279
2327,100582628
2328,100648389
2329,100647869
2330,100648382
2331,100648402
2332,100506283
2333,100525626
2334,100620203
2335,100648385
2336,100623159
2337,100648411
2338,100638602
2339,100646921
2340,100546432
2341,100648319
2342,100648081
2343,100536402
2344,100647774
2345,100648401
2346,100641599
2347,100190469
2348,100648470
2349,100648453
2350,100648391
2351,100648472
2352,100648493
2353,100604567
2354,100645816
2355,100648474
2356,100590220
2357,100648381
2358,100648522
2359,100629525
2360,100648092
2361,100372034
2362,100648523
2363,100514097
2364,100620877
2365,100635641
2366,100648380
2367,100623032
2368,100502279
2369,100551879
2370,100648399
2371,100643465
2372,100609123
2373,100481366
2374,100637055
2375,100648337
2376,100648557
2377,100612986
2378,100604178
2379,100601442
2380,100599156
2381,100596938
2382,100594464
2383,100611665
2384,100648564
2385,100648568
2386,100439030
2387,100632671
2388,100580916
2389,100648328
2390,100642613
2391,100648574
2392,100648562
2393,100638662
2394,100632013
2395,100648582
2396,100648235
2397,100479410
2398,100648127
2399,100648593
2400,100405407
2401,100648598
2402,100648595
2403,100641287
2404,100648526
2405,100594950
2406,100597166
2407,100648611
2408,100635947
2409,100648597
2410,100648616
2411,100648441
2412,100648576
2413,100552804
2414,100162022
2415,100421092
2416,100648525
2417,100621933
2418,100605740
2419,100648579
2420,100648619
2421,100639374
2422,100648628
2423,100355910
2424,100609968
2425,100648503
2426,100648630
2427,100648160
2428,100648640
2429,100410967
2430,100648634
2431,100499721
2432,100648645
2433,100639505
2434,100648572
2435,100640566
2436,100635687
2437,100648667
2438,100648691
2439,100487394
2440,100648701
2441,100596285
2442,100586339
2443,100573312
2444,100589783
2445,100602362
2446,100648728
2447,100648688
2448,100648689
2449,100452584
2450,100450283
2451,100648724
2452,100573350
2453,100480013
2454,100585207
2455,100612410
2456,100635885
2457,100625945
2458,100648735
2459,100640809
2460,100513129
2461,100648739
2462,100648022
2463,100598261
2464,100648742
2465,100648745
2466,100648749
2467,100648752
2468,100421852
2469,100424945
2470,100626767
2471,100483860
2472,100648774
2473,100648759
2474,100648771
2475,100648761
2476,100648704
2477,100648766
2478,100631958
2479,100648796
2480,100648791
2481,100648784
2482,100648799
2483,100648788
2484,100583327
2485,100271414
2486,100616992
2487,100648768
2488,100648816
2489,100612260
2490,100608138
2491,100608120
2492,100605693
2493,100584280
2494,100593266
2495,100561295
2496,100578974
2497,100538752
2498,100535606
2499,100529200
2500,100648802
2501,100648820
2502,100552233
2503,100648864
2504,100648830
2505,100520908
2506,100478580
2507,100464361
2508,100648643
2509,100644260
2510,100644262
2511,100648883
2512,100648416
2513,100555293
2514,100566540
2515,100648717
2516,100644170
2517,100648889
2518,100648892
2519,100634090
2520,100639241
2521,100598053
2522,100539081
2523,100451601
2524,100259374
2525,100591657
2526,100182666
2527,100648706
2528,100648778
2529,100648491
2530,100648763
2531,100648886
2532,100632329
2533,100608376
2534,100451858
2535,100602818
2536,100591228
2537,100570890
2538,100536043
2539,100648904
2540,100579280
2541,100635329
2542,100636733
2543,100636760
2544,100636831
2545,100636818
2546,100622155
2547,100636261
2548,100642542
2549,100648907
2550,100648909
2551,100648915
2552,100593698
2553,100591217
2554,100538794
2555,100535888
2556,100526635
2557,100519527
2558,100518852
2559,100518853
2560,100648921
2561,100343519
2562,100598220
2563,100648930
2564,100619276
2565,100648912
2566,100648822
2567,100648940
2568,100648941
2569,100648943
2570,100648925
2571,100648946
2572,100648948
2573,100630815
2574,100648261
2575,100523266
2576,100523268
2577,100566887
2578,100513740
2579,100523272
2580,100488931
2581,100479895
2582,100471988
2583,100523274
2584,100187654
2585,100639718
2586,100648059
2587,100648976
2588,100623327
2589,100618140
2590,100608205
2591,100615181
2592,100613960
2593,100582794
2594,100535887
2595,100488561
2596,100605882
2597,100603530
2598,100595969
2599,100648981
2600,100649003
2601,100648994
2602,100189004
2603,100226154
2604,100582796
2605,100160890
2606,100448173
2607,100430790
2608,100484296
2609,100582910
2610,100593791
2611,100648999
2612,100648968
2613,100648807
2614,100369121
2615,100648748
2616,100443870
2617,100472589
2618,100556368
2619,100422434
2620,100109948
2621,100648510
2622,100333902
2623,100648514
2624,100597878
2625,100593917
2626,100634976
2627,100476381
2628,100428536
2629,100586385
2630,100581513
2631,100649048
2632,100649032
2633,100642157
2634,100649064
2635,100649059
2636,100649045
2637,100610971
2638,100649040
2639,100606154
2640,100649100
2641,100634681
2642,100649087
2643,100649138
2644,100649122
2645,100648561
2646,100649114
2647,100649085
2648,100609264
2649,100596345
2650,100432654
2651,100649047
2652,100649147
2653,100649110
2654,100648074
2655,100649167
2656,100648048
2657,100648040
2658,100648078
2659,100632351
2660,100649094
2661,100593121
2662,100648072
2663,100649202
2664,100649192
2665,100648911
2666,100633095
2667,100649214
2668,100648029
2669,100649151
2670,100619354
2671,100649112
2672,100456918
2673,100649193
2674,100589227
2675,100181970
2676,100613693
2677,100649241
2678,100648069
2679,100648017
2680,100428450
2681,100649191
2682,100648011
2683,100648010
2684,100648004
2685,100648007
2686,100647991
2687,100647965
2688,100647968
2689,100647962
2690,100647977
2691,100647960
2692,100649260
2693,100648984
2694,100649245
2695,100649276
2696,100428991
2697,100649266
2698,100411380
2699,100649068
2700,100649153
2701,100647975
2702,100647987
2703,100647990
2704,100647989
2705,100647995
2706,100648001
2707,100648008
2708,100648005
2709,100648006
2710,100649250
2711,100647976
2712,100647973
2713,100647970
2714,100647967
2715,100647966
2716,100647961
2717,100647954
2718,100649269
2719,100640650
2720,100428887
2721,100434285
2722,100431284
2723,100644144
2724,100640651
2725,100585318
2726,100555029
2727,100499007
2728,100449311
2729,100649311
2730,100555032
2731,100649320
2732,100437740
2733,100440508
2734,100443557
2735,100485273
2736,100565655
2737,100458291
2738,100562053
2739,100649305
2740,100571452
2741,100568828
2742,100573373
2743,100579798
2744,100584850
2745,100576778
2746,100631095
2747,100628477
2748,100501838
2749,100587633
2750,100649196
2751,100649136
2752,100593095
2753,100591922
2754,100590609
2755,100589234
2756,100601966
2757,100607823
2758,100603877
2759,100613256
2760,100616086
2761,100619959
2762,100624370
2763,100622563
2764,100632697
2765,100635197
2766,100637310
2767,100630256
2768,100648060
2769,100648061
2770,100649188
2771,100648020
2772,100649314
2773,100649327
2774,100649190
2775,100649179
2776,100649330
2777,100649299
2778,100620903
2779,100649347
2780,100637472
2781,100649333
2782,100649283
2783,100058971
2784,100368160
2785,100649373
2786,100649364
2787,100649292
2788,100445089
2789,100632345
2790,100597715
2791,100493325
2792,100649370
2793,100632364
2794,100630454
2795,100398568
2796,100523270
2797,100649403
2798,100649070
2799,100649399
2800,100631690
2801,100632202
2802,100649451
2803,100649408
2804,100649449
2805,100451867
2806,100649142
2807,100649461
2808,100649367
2809,100649386
2810,100386717
2811,100649475
2812,100649503
2813,100649385
2814,100649500
2815,100649186
2816,100649376
2817,100434659
2818,100649095
2819,100553667
2820,100649521
2821,100649518
2822,100504917
2823,100649524
2824,100649189
2825,100639842
2826,100649387
2827,100480045
2828,100084461
2829,100649155
2830,100649103
2831,100649108
2832,100505500
2833,100505326
2834,100497938
2835,100649140
2836,100613215
2837,100453798
2838,100638661
2839,100649527
2840,100649533
2841,100425348
2842,100168797
2843,100394069
2844,100638147
2845,100444136
2846,100641789
2847,100649476
2848,100648517
2849,100649537
2850,100649543
2851,100640682
2852,100273471
2853,100151425
2854,100649490
2855,100649553
2856,100649569
2857,100649084
2858,100649071
2859,100644931
2860,100649496
2861,100649477
2862,100649558
2863,100649571
2864,100643504
2865,100649581
2866,100638676
2867,100649562
2868,100649548
2869,100649574
2870,100649597
2871,100590629
2872,100649610
2873,100649540
2874,100649614
2875,100634231
2876,100546824
2877,100587606
2878,100648034
2879,100606001
2880,100649633
2881,100649635
2882,100649612
2883,100649642
2884,100649588
2885,100649661
2886,100649580
2887,100649620
2888,100639146
2889,100649668
2890,100636913
2891,100628664
2892,100649205
2893,100649601
2894,100642412
2895,100585370
2896,100587513
2897,100641904
2898,100649687
2899,100649667
2900,100649703
2901,100585491
2902,100649665
2903,100637734
2904,100587740
2905,100580458
2906,100648263
2907,100649723
2908,100649739
2909,100649198
2910,100649705
2911,100648863
2912,100597909
2913,100494081
2914,100494997
2915,100487173
2916,100648924
2917,100591839
2918,100558890
2919,100559551
2920,100559276
2921,100453602
2922,100649697
2923,100649693
2924,100642116
2925,100634044
2926,100620604
2927,100582092
2928,100580471
2929,100636870
2930,100591542
2931,100552575
2932,100649715
2933,100649792
2934,100649791
2935,100449983
2936,100623038
2937,100649646
2938,100513375
2939,100649707
2940,100649769
2941,100649776
2942,100647207
2943,100499378
2944,100496401
2945,100493669
2946,100490793
2947,100475496
2948,100473278
2949,100455533
2950,100440650
2951,100422423
2952,100405439
2953,100649803
2954,100639492
2955,100552517
2956,100649821
2957,100640213
2958,100623284
2959,100595566
2960,100605921
2961,100598226
2962,100186935
2963,100183751
2964,100049675
2965,100116539
2966,100345638
2967,100344980
2968,100649859
2969,100649879
2970,100649868
2971,100347817
2972,100357860
2973,100354971
2974,100350630
2975,100348542
2976,100429170
2977,100649885
2978,100649863
2979,100649874
2980,100649873
2981,100649710
2982,100649700
2983,100648141
2984,100649866
2985,100365594
2986,100610225
2987,100524699
2988,100393904
2989,100591820
2990,100648524
2991,100498994
2992,100649853
2993,100309305
2994,100405438
2995,100649889
2996,100417123
2997,100192980
2998,100408121
2999,100508490
3000,100349119
3001,100364274
3002,100463421
3003,100599415
3004,100649917
3005,100625794
3006,100509563
3007,100458487
3008,100522492
3009,100510476
3010,100595508
3011,100362391
3012,100649924
3013,100649794
3014,100071744
3015,100364346
3016,100277646
3017,100478012
3018,100484169
3019,100595627
3020,100380253
3021,100485699
3022,100646555
3023,100633684
3024,100626390
3025,100649929
3026,100649936
3027,100649933
3028,100649949
3029,100649915
3030,100649916
3031,100630935
3032,100449384
3033,100635278
3034,100287332
3035,100569111
3036,100644067
3037,100649960
3038,100463677
3039,100359164
3040,100357835
3041,100357834
3042,100357833
3043,100357831
3044,100644052
3045,100649984
3046,100649999
3047,100470044
3048,100650015
3049,100637885
3050,100650047
3051,100650010
3052,100650052
3053,100245245
3054,100649965
3055,100534117
3056,100570652
3057,100650060
3058,100650063
3059,100488567
3060,100650004
3061,100589690
3062,100650067
3063,100649986
3064,100650056
3065,100649950
3066,100649995
3067,100650001
3068,100650002
3069,100649997
3070,100649996
3071,100650000
3072,100649998
3073,100649990
3074,100649992
3075,100649991
3076,100649989
3077,100649994
3078,100649993
3079,100187843
3080,100456129
3081,100445090
3082,100621632
3083,100475795
3084,100648914
3085,100619426
3086,100565405
3087,100648178
3088,100619134
3089,100562533
3090,100593768
3091,100566490
3092,100581290
3093,100638537
3094,100581964
3095,100650006
3096,100649675
3097,100649795
3098,100595466
3099,100650059
3100,100400556
3101,100620702
3102,100184106
3103,100503400
3104,100378680
3105,100403240
3106,100363923
3107,100522019
3108,100502656
3109,100472612
3110,100435062
3111,100399352
3112,100417231
3113,100650094
3114,100177259
3115,100632188
3116,100379805
3117,100385650
3118,100151629
3119,100434263
3120,100650085
3121,100487527
3122,100231806
3123,100394698
3124,100584033
3125,100388614
3126,100246624
