item_idx,item_id
3127,100543368
3128,100232352
3129,100499043
3130,100460092
3131,100326926
3132,100488452
3133,100455851
3134,100502548
3135,100426850
3136,100436838
3137,100377181
3138,100253996
3139,100496480
3140,100641908
3141,100578535
3142,100650129
3143,100619291
3144,100650127
3145,100650133
3146,100643033
3147,100650137
3148,100650141
3149,100650144
3150,100650131
3151,100650156
3152,100536285
3153,100626683
3154,100620523
3155,100649968
3156,100649932
3157,100642786
3158,100610032
3159,100650164
3160,100338984
3161,100638656
3162,100628508
3163,100346344
3164,100285588
3165,100235759
3166,100259173
3167,100366142
3168,100309099
3169,100650206
3170,100650207
3171,100649912
3172,100650228
3173,100590598
3174,100643752
3175,100650235
3176,100650231
3177,100650237
3178,100403522
3179,100650173
3180,100616967
3181,100650220
3182,100565224
3183,100440649
3184,100650277
3185,100650255
3186,100440718
3187,100492655
3188,100650261
3189,100649741
3190,100650244
3191,100650174
3192,100640538
3193,100579605
3194,100650271
3195,100650332
3196,100488892
3197,100488750
3198,100487650
3199,100485347
3200,100484528
3201,100650266
3202,100616656
3203,100650343
3204,100650338
3205,100650279
3206,100608128
3207,100617229
3208,100650250
3209,100061071
3210,100324153
3211,100650350
3212,100605762
3213,100650357
3214,100650379
3215,100650375
3216,100622772
3217,100622753
3218,100602251
3219,100590416
3220,100570531
3221,100650395
3222,100650409
3223,100641141
3224,100650416
3225,100643140
3226,100644942
3227,100640646
3228,100650426
3229,100650452
3230,100650191
3231,100650151
3232,100650468
3233,100650436
3234,100650498
3235,100622805
3236,100650398
3237,100610877
3238,100576239
3239,100649591
3240,100650512
3241,100650507
3242,100385934
3243,100650549
3244,100650565
3245,100619241
3246,100362913
3247,100619536
3248,100650346
3249,100506033
3250,100650552
3251,100575193
3252,100489223
3253,100079266
3254,100475251
3255,100608424
3256,100614499
3257,100480984
3258,100650596
3259,100595651
3260,100595640
3261,100595638
3262,100650444
3263,100596985
3264,100650515
3265,100650617
3266,100650368
3267,100650614
3268,100359249
3269,100626756
3270,100650555
3271,100650633
3272,100425363
3273,100650551
3274,100525510
3275,100650423
3276,100650630
3277,100650213
3278,100650473
3279,100608999
3280,100650547
3281,100650488
3282,100650455
3283,100422735
3284,100638652
3285,100649872
3286,100589775
3287,100650639
3288,100302322
3289,100628647
3290,100530095
3291,100628133
3292,100643080
3293,100631793
3294,100564637
3295,100650668
3296,100650671
3297,100650677
3298,100650610
3299,100650702
3300,100650701
3301,100650430
3302,100650673
3303,100484142
3304,100650707
3305,100650689
3306,100650608
3307,100650637
3308,100650683
3309,100650718
3310,100650609
3311,100650660
3312,100611126
3313,100322215
3314,100650727
3315,100638697
3316,100594547
3317,100519517
3318,100650709
3319,100650742
3320,100650726
3321,100650787
3322,100630003
3323,100636796
3324,100650720
3325,100650797
3326,100650806
3327,100650814
3328,100650830
3329,100650826
3330,100650844
3331,100650869
3332,100650824
3333,100612333
3334,100650811
3335,100650782
3336,100461394
3337,100150908
3338,100650850
3339,100650894
3340,100650801
3341,100650872
3342,100650809
3343,100650716
3344,100650879
3345,100650812
3346,100650935
3347,100650858
3348,100638331
3349,100650931
3350,100650945
3351,100637435
3352,100650876
3353,100557887
3354,100650795
3355,100650992
3356,100650989
3357,100620503
3358,100602594
3359,100593212
3360,100651015
3361,100651005
3362,100385318
3363,100385273
3364,100382419
3365,100651046
3366,100650998
3367,100628597
3368,100651008
3369,100651024
3370,100504122
3371,100573621
3372,100532855
3373,100651081
3374,100481402
3375,100648231
3376,100651054
3377,100651099
3378,100561618
3379,100452652
3380,100651104
3381,100651048
3382,100597232
3383,100444456
3384,100588256
3385,100591490
3386,100651017
3387,100571506
3388,100651126
3389,100650527
3390,100651129
3391,100651130
3392,100624868
3393,100645687
3394,100633812
3395,100633850
3396,100633875
3397,100650283
3398,100651136
3399,100648129
3400,100623044
3401,100623047
3402,100651139
3403,100554323
3404,100638366
3405,100636698
3406,100635131
3407,100633531
3408,100651142
3409,100651073
3410,100650696
3411,100650546
3412,100651155
3413,100651157
3414,100577767
3415,100642687
3416,100617145
3417,100641420
3418,100579060
3419,100639998
3420,100651177
3421,100651182
3422,100651053
3423,100593982
3424,100651145
3425,100596107
3426,100480192
3427,100650759
3428,100651212
3429,100452391
3430,100586838
3431,100401659
3432,100651194
3433,100595606
3434,100573821
3435,100498517
3436,100412942
3437,100642949
3438,100621028
3439,100321799
3440,100639468
3441,100619946
3442,100481457
3443,100643990
3444,100651198
3445,100651020
3446,100650986
3447,100562189
3448,100542228
3449,100650316
3450,100608028
3451,100561757
3452,100487614
3453,100486544
3454,100489963
3455,100473412
3456,100474248
3457,100484431
3458,100329824
3459,100555582
3460,100344829
3461,100487609
3462,100448890
3463,100574961
3464,100651215
3465,100651027
3466,100643135
3467,100639363
3468,100651270
3469,100651254
3470,100651242
3471,100651032
3472,100647672
3473,100647712
3474,100647745
3475,100651286
3476,100651259
3477,100595662
3478,100651301
3479,100651159
3480,100649275
3481,100651304
3482,100651324
3483,100651297
3484,100440644
3485,100439552
3486,100550486
3487,100651022
3488,100650611
3489,100640400
3490,100568454
3491,100651344
3492,100651332
3493,100651397
3494,100651338
3495,100651372
3496,100611102
3497,100629557
3498,100630466
3499,100651413
3500,100651420
3501,100651296
3502,100651441
3503,100651148
3504,100645610
3505,100651469
3506,100651360
3507,100637338
3508,100651484
3509,100651438
3510,100640347
3511,100651481
3512,100641433
3513,100651442
3514,100491383
3515,100373670
3516,100373213
3517,100651502
3518,100651547
3519,100521674
3520,100650864
3521,100632754
3522,100651511
3523,100651467
3524,100651542
3525,100651309
3526,100651369
3527,100651289
3528,100651291
3529,100651290
3530,100651288
3531,100608137
3532,100651276
3533,100651546
3534,100651265
3535,100651280
3536,100651247
3537,100321383
3538,100351184
3539,100588093
3540,100651366
3541,100651594
3542,100622213
3543,100552689
3544,100437720
3545,100621573
3546,100192446
3547,100614550
3548,100651626
3549,100613556
3550,100612870
3551,100651636
3552,100611888
3553,100651613
3554,100631475
3555,100623401
3556,100651621
3557,100474808
3558,100472833
3559,100639094
3560,100593700
3561,100496260
3562,100651644
3563,100232626
3564,100506407
3565,100594258
3566,100622774
3567,100622992
3568,100651659
3569,100651687
3570,100305933
3571,100651678
3572,100491270
3573,100651732
3574,100624448
3575,100651669
3576,100651779
3577,100651745
3578,100651763
3579,100651772
3580,100651703
3581,100603376
3582,100651795
3583,100651804
3584,100612416
3585,100651817
3586,100336076
3587,100598728
3588,100606972
3589,100651825
3590,100651792
3591,100637962
3592,100627753
3593,100651790
3594,100651801
3595,100651830
3596,100563018
3597,100651827
3598,100593867
3599,100651847
3600,100398123
3601,100563300
3602,100622713
3603,100622751
3604,100622758
3605,100414674
3606,100436115
3607,100268825
3608,100651806
3609,100651850
3610,100651836
3611,100651232
3612,100651809
3613,100361967
3614,100558554
3615,100586795
3616,100651303
3617,100644346
3618,100588176
3619,100586635
3620,100650334
3621,100638703
3622,100637935
3623,100636882
3624,100633130
3625,100634130
3626,100632771
3627,100632666
3628,100651670
3629,100641774
3630,100622922
3631,100617401
3632,100611427
3633,100598373
3634,100559015
3635,100555050
3636,100544696
3637,100536173
3638,100530289
3639,100527026
3640,100518174
3641,100514154
3642,100508873
3643,100505654
3644,100499708
3645,100496443
3646,100493686
3647,100489089
3648,100486789
3649,100482078
3650,100478716
3651,100450358
3652,100443702
3653,100438462
3654,100434875
3655,100432071
3656,100428644
3657,100425833
3658,100422786
3659,100422254
3660,100421582
3661,100421078
3662,100420506
3663,100419841
3664,100419641
3665,100419592
3666,100419120
3667,100650833
3668,100642467
3669,100637059
3670,100640379
3671,100637653
3672,100626493
3673,100626015
3674,100622597
3675,100621637
3676,100621434
3677,100621406
3678,100621391
3679,100621213
3680,100621006
3681,100620952
3682,100620936
3683,100620711
3684,100620679
3685,100620558
3686,100620530
3687,100620453
3688,100635196
3689,100620442
3690,100620298
3691,100620075
3692,100619994
3693,100619898
3694,100619869
3695,100619866
3696,100619669
3697,100619582
3698,100619510
3699,100619397
3700,100619274
3701,100619216
3702,100619081
3703,100619012
3704,100618950
3705,100618806
3706,100618775
3707,100618679
3708,100618553
3709,100618508
3710,100618374
3711,100617940
3712,100617769
3713,100617732
3714,100617697
3715,100617595
3716,100617091
3717,100617046
3718,100616870
3719,100616813
3720,100616604
3721,100616567
3722,100616520
3723,100616277
3724,100616208
3725,100616112
3726,100616062
3727,100616013
3728,100628413
3729,100626709
3730,100626711
3731,100626495
3732,100626496
3733,100622664
3734,100628326
3735,100575200
3736,100643312
3737,100511433
3738,100304812
3739,100313152
3740,100651803
3741,100630658
3742,100481761
3743,100478016
3744,100478848
3745,100478855
3746,100341925
3747,100650605
3748,100650606
3749,100623131
3750,100240808
3751,100639292
3752,100641135
3753,100574506
3754,100239151
3755,100630699
3756,100625079
3757,100607974
3758,100628693
3759,100605793
3760,100651862
3761,100651845
3762,100651876
3763,100651880
3764,100651858
3765,100631713
3766,100620973
3767,100617433
3768,100611058
3769,100651873
3770,100609466
3771,100159750
3772,100651890
3773,100389116
3774,100434486
3775,100475167
3776,100631507
3777,100170726
3778,100651894
3779,100286994
3780,100058134
3781,100651898
3782,100399468
3783,100510865
3784,100651735
3785,100381929
3786,100427640
3787,100651902
3788,100625718
3789,100455143
3790,100638601
3791,100651913
3792,100602093
3793,100651905
3794,100521131
3795,100651854
3796,100284122
3797,100651887
3798,100504674
3799,100453073
3800,100605900
3801,100605302
3802,100605266
3803,100605199
3804,100604938
3805,100604684
3806,100651920
3807,100279755
3808,100594151
3809,100651855
3810,100331346
3811,100651835
3812,100407677
3813,100084642
3814,100509886
3815,100514729
3816,100623093
3817,100148715
3818,100209659
3819,100215234
3820,100360325
3821,100579642
3822,100651928
3823,100651917
3824,100532152
3825,100417656
3826,100396674
3827,100555124
3828,100286653
3829,100591495
3830,100340901
3831,100493310
3832,100224846
3833,100651925
3834,100564967
3835,100493173
3836,100484776
3837,100531830
3838,100441884
3839,100118419
3840,100651934
3841,100518120
3842,100651937
3843,100153736
3844,100417128
3845,100290464
3846,100302484
3847,100342877
3848,100294024
3849,100593508
3850,100570712
3851,100269754
3852,100174944
3853,100586571
3854,100515894
3855,100452201
3856,100095319
3857,100486307
3858,100372883
3859,100532102
3860,100573773
3861,100555657
3862,100237619
3863,100651941
3864,100134731
3865,100561814
3866,100643779
3867,100620325
3868,100630764
3869,100603423
3870,100593225
3871,100067820
3872,100502341
3873,100153743
3874,100589463
3875,100342675
3876,100129799
3877,100616526
3878,100218864
3879,100227931
3880,100362754
3881,100082929
3882,100456056
3883,100499234
3884,100486170
3885,100144554
3886,100311818
3887,100605136
3888,100627287
3889,100601983
3890,100623027
3891,100622988
3892,100614171
3893,100651950
3894,100475401
3895,100491042
3896,100473063
3897,100631787
3898,100564679
3899,100627240
3900,100432138
3901,100084861
3902,100503049
3903,100384867
3904,100383785
3905,100496262
3906,100580209
3907,100620796
3908,100651962
3909,100078005
3910,100639871
3911,100491165
3912,100352420
3913,100651713
3914,100621487
3915,100651966
3916,100651976
3917,100000166
3918,100085007
3919,100651970
3920,100585761
3921,100226475
3922,100574060
3923,100615229
3924,100651992
3925,100427336
3926,100383246
3927,100573148
3928,100651987
3929,100304332
3930,100156121
3931,100651990
3932,100482230
3933,100413047
3934,100652017
3935,100460391
3936,100531784
3937,100636592
3938,100302480
3939,100362960
3940,100536842
3941,100512668
3942,100385437
3943,100364270
3944,100367991
3945,100533163
3946,100513806
3947,100561556
3948,100519537
3949,100383133
3950,100316037
3951,100377440
3952,100473340
3953,100017383
3954,100514185
3955,100617779
3956,100304310
3957,100597247
3958,100480964
3959,100241326
3960,100154049
3961,100303286
3962,100377620
3963,100554953
3964,100303484
3965,100515030
3966,100314891
3967,100447490
3968,100304431
3969,100072202
3970,100101800
3971,100581686
3972,100533513
3973,100552766
3974,100072327
3975,100315676
3976,100527257
3977,100436109
3978,100516877
3979,100504368
3980,100341726
3981,100118876
3982,100407558
3983,100073411
3984,100616979
3985,100627071
3986,100496217
3987,100422515
3988,100536216
3989,100652044
3990,100397149
3991,100572084
3992,100071071
3993,100580796
3994,100101483
3995,100070667
3996,100553994
3997,100423984
3998,100652046
3999,100306283
4000,100606614
4001,100072493
4002,100189777
4003,100500332
4004,100151171
4005,100352692
4006,100430557
4007,100446001
4008,100111658
4009,100651564
4010,100304373
4011,100626339
4012,100175043
4013,100071060
4014,100361319
4015,100637905
4016,100633294
4017,100633233
4018,100161455
4019,100652033
4020,100641491
4021,100652066
4022,100649871
4023,100650072
4024,100227791
4025,100487708
4026,100642153
4027,100186727
4028,100620959
4029,100651989
4030,100652075
4031,100606950
4032,100631524
4033,100652100
4034,100631049
4035,100652070
4036,100604951
4037,100642265
4038,100652096
4039,100502400
4040,100638797
4041,100652121
4042,100587973
4043,100625284
4044,100652011
4045,100627854
4046,100652093
4047,100049903
4048,100652126
4049,100087442
4050,100070043
4051,100227074
4052,100326491
4053,100408644
4054,100652108
4055,100535523
4056,100506869
4057,100586028
4058,100652086
4059,100259335
4060,100528025
4061,100076526
4062,100182434
4063,100500137
4064,100365190
4065,100256301
4066,100568683
4067,100514806
4068,100389191
4069,100488900
4070,100507842
4071,100651402
4072,100492771
4073,100652130
4074,100553780
4075,100558503
4076,100341817
4077,100192128
4078,100193797
4079,100651716
4080,100652139
4081,100582686
4082,100626597
4083,100652144
4084,100451048
4085,100652168
4086,100614468
4087,100093053
4088,100652154
4089,100652165
4090,100652152
4091,100652153
4092,100652151
4093,100652179
4094,100548567
4095,100531720
4096,100401777
4097,100537014
4098,100652191
4099,100627483
4100,100481787
4101,100539778
4102,100652189
4103,100652193
4104,100652195
4105,100652194
4106,100652184
4107,100469428
4108,100469926
4109,100651676
4110,100652200
4111,100652074
4112,100652262
4113,100652225
4114,100485730
4115,100652176
4116,100638837
4117,100652287
4118,100652078
4119,100652218
4120,100641435
4121,100652312
4122,100652271
4123,100652325
4124,100652322
4125,100652267
4126,100651410
4127,100651409
4128,100651406
4129,100652346
4130,100652299
4131,100651308
4132,100651404
4133,100651403
4134,100651370
4135,100651363
4136,100651348
4137,100651432
4138,100651419
4139,100651307
4140,100651411
4141,100651407
4142,100651405
4143,100651401
4144,100651395
4145,100651337
4146,100651311
4147,100651322
4148,100651294
4149,100651321
4150,100651317
4151,100651378
4152,100651377
4153,100651341
4154,100651396
4155,100651343
4156,100651312
4157,100651299
4158,100652369
4159,100648690
4160,100483249
4161,100574001
4162,100652303
4163,100652367
4164,100652306
4165,100652328
4166,100595775
4167,100518711
4168,100652392
4169,100652236
4170,100651313
4171,100651314
4172,100651330
4173,100651335
4174,100651379
4175,100366115
4176,100407514
4177,100652418
4178,100614432
4179,100144206
4180,100652416
4181,100652409
4182,100587842
4183,100652307
4184,100321381
4185,100148357
4186,100652434
4187,100602695
4188,100277735
4189,100383026
4190,100229371
4191,100652455
4192,100652467
4193,100652471
4194,100590484
4195,100622496
4196,100592937
4197,100327039
4198,100327050
4199,100327100
4200,100627117
4201,100330795
4202,100332528
4203,100334532
4204,100445550
4205,100335266
4206,100340917
4207,100576606
4208,100312662
4209,100281359
4210,100341408
4211,100501836
4212,100343825
4213,100592703
4214,100364172
4215,100652426
4216,100652523
4217,100478343
4218,100484991
4219,100492140
4220,100506311
4221,100581460
4222,100491299
4223,100489982
4224,100652470
4225,100652597
4226,100652626
4227,100484189
4228,100652061
4229,100475097
4230,100652655
4231,100419389
4232,100413964
4233,100597001
4234,100652673
4235,100652678
4236,100424825
4237,100414117
4238,100413949
4239,100416313
4240,100529918
4241,100491285
4242,100522145
4243,100491201
4244,100652663
4245,100652586
4246,100488806
4247,100488830
4248,100485594
4249,100485140
4250,100484940
4251,100652365
4252,100484722
4253,100484442
4254,100482861
4255,100481579
4256,100477846
4257,100475281
4258,100474708
4259,100652682
4260,100652478
4261,100652740
4262,100652737
4263,100630747
4264,100652545
4265,100652639
4266,100180204
4267,100147676
4268,100067437
4269,100413516
4270,100652745
4271,100652619
4272,100395503
4273,100652684
4274,100652727
4275,100574167
4276,100553518
4277,100652698
4278,100652743
4279,100652681
4280,100517591
4281,100595612
4282,100575104
4283,100329894
4284,100277682
4285,100652514
4286,100302462
4287,100502337
4288,100487878
4289,100516829
4290,100331501
4291,100652461
4292,100652658
4293,100652622
4294,100652616
4295,100535625
4296,100652763
4297,100652294
4298,100652773
4299,100652767
4300,100591372
4301,100652781
4302,100652777
4303,100596570
4304,100652771
4305,100652785
4306,100652800
4307,100652686
4308,100540215
4309,100526304
4310,100563241
4311,100652804
4312,100652624
4313,100652621
4314,100652825
4315,100652826
4316,100652795
4317,100652571
4318,100528666
4319,100450905
4320,100652841
4321,100652860
4322,100652788
4323,100611712
4324,100652447
4325,100652786
4326,100652866
4327,100652846
4328,100609591
4329,100652446
4330,100652869
4331,100652595
4332,100357517
4333,100651793
4334,100579775
4335,100652876
4336,100652875
4337,100633685
4338,100652883
4339,100652891
4340,100128451
4341,100652196
4342,100624712
4343,100652886
4344,100652895
4345,100630395
4346,100144077
4347,100516501
4348,100652913
4349,100634053
4350,100264405
4351,100264375
4352,100264339
4353,100264328
4354,100264315
4355,100580083
4356,100264307
4357,100264254
4358,100652935
4359,100263534
4360,100263735
4361,100263733
4362,100263621
4363,100263540
4364,100263521
4365,100263481
4366,100263464
4367,100263458
4368,100633101
4369,100263451
4370,100263441
4371,100263427
4372,100263379
4373,100263364
4374,100652943
4375,100263358
4376,100652850
4377,100591342
4378,100652898
4379,100652911
4380,100588594
4381,100588487
4382,100588410
4383,100588359
4384,100597831
4385,100290438
4386,100288629
4387,100642212
4388,100588237
4389,100588134
4390,100595669
4391,100640791
4392,100619905
4393,100452529
4394,100652731
4395,100452848
4396,100596070
4397,100541988
4398,100085873
4399,100652950
4400,100652960
4401,100652987
4402,100652962
4403,100653009
4404,100652953
4405,100652877
4406,100653014
4407,100653011
4408,100619817
4409,100619394
4410,100619473
4411,100311811
4412,100311828
4413,100653010
4414,100619382
4415,100619451
4416,100619624
4417,100619519
4418,100598859
4419,100615683
4420,100610197
4421,100621014
4422,100619698
4423,100619583
4424,100653019
4425,100615684
4426,100613088
4427,100619793
4428,100619513
4429,100615213
4430,100653093
4431,100611149
4432,100653070
4433,100613089
4434,100616257
4435,100610695
4436,100641232
4437,100518563
4438,100554393
4439,100653096
4440,100455534
4441,100562187
4442,100535514
4443,100653100
4444,100491287
4445,100491566
4446,100491406
4447,100653184
4448,100653109
4449,100652998
4450,100652441
4451,100653219
4452,100652654
4453,100653136
4454,100653244
4455,100485678
4456,100496475
4457,100616142
4458,100653142
4459,100653212
4460,100630775
4461,100653025
4462,100652421
4463,100429131
4464,100653247
4465,100653275
4466,100653250
4467,100392443
4468,100653145
4469,100487086
4470,100653257
4471,100653170
4472,100635870
4473,100603797
4474,100653291
4475,100653267
4476,100492057
4477,100653104
4478,100653254
4479,100639076
4480,100653180
4481,100653287
4482,100631353
4483,100635864
4484,100563678
4485,100626613
4486,100582895
4487,100652872
4488,100653256
4489,100652596
4490,100615341
4491,100574256
4492,100489004
4493,100469901
4494,100653293
4495,100653298
4496,100653345
4497,100593909
4498,100379244
4499,100653327
4500,100653302
4501,100653323
4502,100653252
4503,100652703
4504,100653362
4505,100652406
4506,100653308
4507,100193138
4508,100549193
4509,100549140
4510,100638217
4511,100653367
4512,100652862
4513,100636549
4514,100633102
4515,100653318
4516,100636460
4517,100653380
4518,100278086
4519,100277112
4520,100274550
4521,100331655
4522,100653343
4523,100653260
4524,100653407
4525,100653365
4526,100636605
4527,100264035
4528,100334362
4529,100653403
4530,100653351
4531,100652817
4532,100653416
4533,100653424
4534,100653335
4535,100652020
4536,100653389
4537,100061443
4538,100653411
4539,100598886
4540,100653446
4541,100653438
4542,100653358
4543,100653372
4544,100541908
4545,100532544
4546,100631163
4547,100653458
4548,100653465
4549,100653449
4550,100653464
4551,100653455
4552,100653421
4553,100630283
4554,100650785
4555,100653461
4556,100651982
4557,100653462
4558,100389537
4559,100383500
4560,100371779
4561,100653532
4562,100653527
4563,100653551
4564,100153902
4565,100350730
4566,100633311
4567,100653529
4568,100653499
4569,100551062
4570,100502103
4571,100652265
4572,100653554
4573,100607474
4574,100636070
4575,100653557
4576,100653493
4577,100653597
4578,100653561
4579,100607274
4580,100653588
4581,100650607
4582,100653589
4583,100653601
4584,100653443
4585,100612719
4586,100612707
4587,100643389
4588,100653617
4589,100548499
4590,100452443
4591,100303904
4592,100620007
4593,100619589
4594,100637042
4595,100637021
4596,100636543
4597,100636523
4598,100636317
4599,100636224
4600,100636154
4601,100653593
4602,100636026
4603,100635818
4604,100653378
4605,100653558
4606,100635771
4607,100635726
4608,100635699
4609,100607779
4610,100584472
4611,100653606
4612,100653712
4613,100639354
4614,100653675
4615,100653710
4616,100653724
4617,100653729
4618,100653722
4619,100606427
4620,100653757
4621,100634247
4622,100653740
4623,100653720
4624,100653763
4625,100653755
4626,100633901
4627,100632367
4628,100524831
4629,100632116
4630,100603307
4631,100399829
4632,100560421
4633,100558393
4634,100653785
4635,100396593
4636,100603422
4637,100653765
4638,100510169
4639,100454955
4640,100634433
4641,100624028
4642,100615946
4643,100612499
4644,100607230
4645,100607062
4646,100606982
4647,100610076
4648,100606776
4649,100606681
4650,100606452
4651,100606442
4652,100606273
4653,100606159
4654,100606046
