item_idx,item_id
4655,100605964
4656,100605930
4657,100605461
4658,100489299
4659,100488795
4660,100653759
4661,100385932
4662,100653822
4663,100653826
4664,100514408
4665,100653799
4666,100652480
4667,100369602
4668,100121507
4669,100292320
4670,100624606
4671,100653754
4672,100460064
4673,100653818
4674,100653843
4675,100653836
4676,100653830
4677,100653840
4678,100653834
4679,100653861
4680,100641427
4681,100653887
4682,100653543
4683,100653853
4684,100653869
4685,100653872
4686,100653871
4687,100653870
4688,100653873
4689,100653890
4690,100653885
4691,100653898
4692,100635912
4693,100527104
4694,100642897
4695,100653804
4696,100653772
4697,100653904
4698,100642895
4699,100653933
4700,100637207
4701,100653948
4702,100653977
4703,100650400
4704,100641403
4705,100653986
4706,100451055
4707,100653892
4708,100653927
4709,100653990
4710,100653930
4711,100654014
4712,100500222
4713,100630783
4714,100629789
4715,100564704
4716,100396670
4717,100654011
4718,100536957
4719,100653979
4720,100654046
4721,100570356
4722,100483794
4723,100483788
4724,100488460
4725,100484821
4726,100619128
4727,100596624
4728,100653793
4729,100654022
4730,100654109
4731,100413365
4732,100583827
4733,100654065
4734,100623242
4735,100609843
4736,100605781
4737,100653994
4738,100654112
4739,100654034
4740,100654151
4741,100526311
4742,100624790
4743,100619527
4744,100652919
4745,100650387
4746,100653211
4747,100653902
4748,100654186
4749,100654184
4750,100654178
4751,100654168
4752,100654225
4753,100654237
4754,100654246
4755,100654153
4756,100654243
4757,100470859
4758,100654288
4759,100654298
4760,100654303
4761,100654312
4762,100627228
4763,100654204
4764,100474762
4765,100504954
4766,100502948
4767,100640552
4768,100596257
4769,100654365
4770,100654337
4771,100652676
4772,100654050
4773,100617212
4774,100614319
4775,100654317
4776,100654292
4777,100654336
4778,100654364
4779,100654302
4780,100654239
4781,100654368
4782,100593307
4783,100438160
4784,100631185
4785,100654294
4786,100654390
4787,100654382
4788,100616504
4789,100654335
4790,100654350
4791,100654249
4792,100654387
4793,100654139
4794,100653875
4795,100654217
4796,100654240
4797,100437566
4798,100634311
4799,100635938
4800,100638692
4801,100618393
4802,100592713
4803,100592921
4804,100486567
4805,100483005
4806,100653658
4807,100654395
4808,100654339
4809,100654161
4810,100654404
4811,100632820
4812,100630143
4813,100574722
4814,100654417
4815,100654429
4816,100654398
4817,100654419
4818,100654422
4819,100654416
4820,100654418
4821,100654434
4822,100627798
4823,100606236
4824,100654426
4825,100654455
4826,100654463
4827,100654453
4828,100654476
4829,100653865
4830,100654449
4831,100654471
4832,100654438
4833,100654501
4834,100654524
4835,100434294
4836,100432487
4837,100431738
4838,100654491
4839,100654551
4840,100654489
4841,100653515
4842,100654498
4843,100654478
4844,100628980
4845,100654574
4846,100588452
4847,100499660
4848,100654556
4849,100654583
4850,100582715
4851,100583242
4852,100654554
4853,100358751
4854,100490410
4855,100652966
4856,100654600
4857,100610141
4858,100654367
4859,100604899
4860,100624902
4861,100540979
4862,100623065
4863,100633187
4864,100620369
4865,100522305
4866,100584306
4867,100654563
4868,100532299
4869,100465827
4870,100654619
4871,100654615
4872,100604712
4873,100654647
4874,100654427
4875,100654651
4876,100654411
4877,100654580
4878,100654630
4879,100654655
4880,100630191
4881,100532662
4882,100580531
4883,100522997
4884,100509668
4885,100413244
4886,100654625
4887,100588481
4888,100598776
4889,100653920
4890,100653878
4891,100652430
4892,100654682
4893,100654612
4894,100607072
4895,100654734
4896,100654705
4897,100626024
4898,100654712
4899,100464465
4900,100119836
4901,100119834
4902,100119800
4903,100575399
4904,100654762
4905,100566241
4906,100566690
4907,100560217
4908,100654746
4909,100654718
4910,100654760
4911,100620500
4912,100654665
4913,100654776
4914,100654733
4915,100654847
4916,100654724
4917,100654809
4918,100654837
4919,100654670
4920,100654853
4921,100654856
4922,100654521
4923,100654663
4924,100654659
4925,100654660
4926,100654661
4927,100654662
4928,100639969
4929,100653397
4930,100654680
4931,100603233
4932,100654861
4933,100654926
4934,100481736
4935,100455498
4936,100469854
4937,100654972
4938,100586326
4939,100654995
4940,100655008
4941,100654945
4942,100654999
4943,100359318
4944,100654432
4945,100469529
4946,100655033
4947,100631522
4948,100655030
4949,100654558
4950,100655042
4951,100643538
4952,100654990
4953,100608012
4954,100607521
4955,100475351
4956,100655004
4957,100654935
4958,100655046
4959,100655044
4960,100655049
4961,100655052
4962,100655055
4963,100622024
4964,100655084
4965,100655079
4966,100655039
4967,100655066
4968,100655088
4969,100655104
4970,100655062
4971,100408171
4972,100655099
4973,100655113
4974,100655123
4975,100655164
4976,100654079
4977,100654816
4978,100611367
4979,100602288
4980,100655145
4981,100655071
4982,100549240
4983,100655119
4984,100655177
4985,100655095
4986,100655109
4987,100655149
4988,100655167
4989,100655143
4990,100446085
4991,100655161
4992,100655170
4993,100654400
4994,100655181
4995,100655081
4996,100655152
4997,100655148
4998,100655187
4999,100617931
5000,100655092
5001,100617390
5002,100411333
5003,100624325
5004,100655204
5005,100655208
5006,100655195
5007,100655231
5008,100655185
5009,100655235
5010,100655212
5011,100655168
5012,100655117
5013,100654114
5014,100654059
5015,100616844
5016,100612096
5017,100584580
5018,100564299
5019,100655221
5020,100562429
5021,100561481
5022,100655248
5023,100623512
5024,100615070
5025,100620052
5026,100538411
5027,100568991
5028,100653084
5029,100655216
5030,100655241
5031,100654737
5032,100655244
5033,100505848
5034,100505844
5035,100625387
5036,100637715
5037,100655255
5038,100419825
5039,100496825
5040,100602587
5041,100594846
5042,100655191
5043,100518487
5044,100655260
5045,100631898
5046,100616942
5047,100653396
5048,100655198
5049,100475290
5050,100655252
5051,100655268
5052,100643455
5053,100616494
5054,100655176
5055,100654603
5056,100654141
5057,100653926
5058,100505836
5059,100129988
5060,100655284
5061,100655288
5062,100548267
5063,100505814
5064,100655291
5065,100655293
5066,100655292
5067,100655286
5068,100655297
5069,100655271
5070,100622674
5071,100633832
5072,100620319
5073,100511480
5074,100511217
5075,100618348
5076,100607970
5077,100535493
5078,100432196
5079,100655305
5080,100654599
5081,100655307
5082,100655316
5083,100505566
5084,100505616
5085,100505594
5086,100505642
5087,100505623
5088,100505587
5089,100504472
5090,100505561
5091,100505591
5092,100655309
5093,100617656
5094,100654602
5095,100655322
5096,100655324
5097,100655326
5098,100655335
5099,100655330
5100,100655327
5101,100655334
5102,100564386
5103,100655321
5104,100485348
5105,100505856
5106,100655346
5107,100655351
5108,100368315
5109,100638168
5110,100546125
5111,100554612
5112,100655323
5113,100558259
5114,100365045
5115,100412694
5116,100525420
5117,100155069
5118,100655360
5119,100578964
5120,100549824
5121,100401109
5122,100655380
5123,100655367
5124,100654790
5125,100655375
5126,100655369
5127,100654794
5128,100655389
5129,100655366
5130,100655406
5131,100655399
5132,100654987
5133,100655308
5134,100576498
5135,100536220
5136,100472629
5137,100222080
5138,100655364
5139,100655382
5140,100530864
5141,100584948
5142,100655452
5143,100655491
5144,100654981
5145,100655519
5146,100655466
5147,100655416
5148,100631978
5149,100654515
5150,100655565
5151,100643714
5152,100654553
5153,100654495
5154,100654487
5155,100655463
5156,100354299
5157,100576230
5158,100655442
5159,100655460
5160,100109560
5161,100655514
5162,100655510
5163,100655516
5164,100655513
5165,100655599
5166,100655511
5167,100655504
5168,100655515
5169,100655512
5170,100655505
5171,100655506
5172,100655503
5173,100655502
5174,100655526
5175,100655449
5176,100655584
5177,100655531
5178,100655465
5179,100357261
5180,100360295
5181,100364971
5182,100373692
5183,100390563
5184,100655596
5185,100655613
5186,100655608
5187,100655420
5188,100509994
5189,100654550
5190,100655188
5191,100655604
5192,100584185
5193,100606872
5194,100129878
5195,100552412
5196,100071533
5197,100628480
5198,100316559
5199,100590918
5200,100560969
5201,100586652
5202,100584236
5203,100655704
5204,100596223
5205,100654595
5206,100654590
5207,100654586
5208,100619555
5209,100654581
5210,100654572
5211,100654566
5212,100654561
5213,100654559
5214,100595857
5215,100655696
5216,100643019
5217,100331918
5218,100655726
5219,100058526
5220,100655655
5221,100655728
5222,100654475
5223,100654548
5224,100654496
5225,100655738
5226,100655700
5227,100654442
5228,100654522
5229,100654509
5230,100654537
5231,100654529
5232,100654473
5233,100654452
5234,100655575
5235,100654446
5236,100654441
5237,100654484
5238,100654467
5239,100654448
5240,100654544
5241,100655605
5242,100452456
5243,100655658
5244,100654527
5245,100654528
5246,100654589
5247,100654573
5248,100654570
5249,100654569
5250,100454130
5251,100628689
5252,100655552
5253,100654480
5254,100655559
5255,100655455
5256,100655144
5257,100655783
5258,100508236
5259,100655766
5260,100655746
5261,100655761
5262,100538958
5263,100530570
5264,100560524
5265,100428184
5266,100570528
5267,100467335
5268,100655805
5269,100655797
5270,100647250
5271,100595124
5272,100655691
5273,100655425
5274,100655602
5275,100655821
5276,100655551
5277,100655407
5278,100655822
5279,100655833
5280,100509958
5281,100655840
5282,100640385
5283,100655860
5284,100511382
5285,100510651
5286,100655881
5287,100515032
5288,100655929
5289,100655932
5290,100655733
5291,100655884
5292,100655679
5293,100655938
5294,100655943
5295,100655925
5296,100635887
5297,100630829
5298,100655955
5299,100655952
5300,100592687
5301,100655927
5302,100655965
5303,100638646
5304,100655808
5305,100656033
5306,100656043
5307,100656057
5308,100508497
5309,100508474
5310,100529372
5311,100499831
5312,100515007
5313,100636780
5314,100620574
5315,100609253
5316,100478510
5317,100479343
5318,100656031
5319,100656046
5320,100655960
5321,100595757
5322,100493663
5323,100612344
5324,100655816
5325,100655830
5326,100655690
5327,100656087
5328,100656090
5329,100656051
5330,100656158
5331,100656142
5332,100655887
5333,100656170
5334,100656148
5335,100656037
5336,100655842
5337,100656136
5338,100656166
5339,100656188
5340,100656178
5341,100656162
5342,100648116
5343,100518667
5344,100508517
5345,100508463
5346,100508451
5347,100656207
5348,100508404
5349,100656200
5350,100656223
5351,100655844
5352,100383284
5353,100501235
5354,100545014
5355,100537042
5356,100656239
5357,100656150
5358,100656099
5359,100508705
5360,100641973
5361,100106967
5362,100656210
5363,100655846
5364,100081658
5365,100656296
5366,100540643
5367,100604825
5368,100604858
5369,100625956
5370,100656329
5371,100556432
5372,100656168
5373,100656133
5374,100656319
5375,100559557
5376,100656180
5377,100656361
5378,100617627
5379,100617625
5380,100616071
5381,100264250
5382,100613087
5383,100592010
5384,100585403
5385,100590531
5386,100584180
5387,100656369
5388,100656195
5389,100619797
5390,100619836
5391,100656411
5392,100656385
5393,100656387
5394,100561321
5395,100656379
5396,100655530
5397,100640692
5398,100656418
5399,100656340
5400,100631137
5401,100638390
5402,100637708
5403,100656436
5404,100620486
5405,100656449
5406,100656463
5407,100612808
5408,100590215
5409,100656424
5410,100656454
5411,100654631
5412,100639803
5413,100656456
5414,100656529
5415,100552549
5416,100489624
5417,100656468
5418,100656484
5419,100582218
5420,100598167
5421,100656548
5422,100630050
5423,100628454
5424,100656530
5425,100639430
5426,100656527
5427,100442294
5428,100636138
5429,100656534
5430,100625579
5431,100656557
5432,100292833
5433,100656561
5434,100656567
5435,100656447
5436,100634406
5437,100656566
5438,100656571
5439,100656414
5440,100656518
5441,100434226
5442,100452585
5443,100220866
5444,100590366
5445,100475343
5446,100473589
5447,100431294
5448,100435986
5449,100656579
5450,100656574
5451,100656537
5452,100656602
5453,100656591
5454,100655589
5455,100655588
5456,100630233
5457,100656585
5458,100656616
5459,100656394
5460,100656583
5461,100656595
5462,100656610
5463,100656474
5464,100543811
5465,100493970
5466,100058436
5467,100613717
5468,100656625
5469,100656604
5470,100656613
5471,100656560
5472,100344802
5473,100609566
5474,100605909
5475,100643474
5476,100656637
5477,100548515
5478,100509124
5479,100578687
5480,100656622
5481,100515364
5482,100656588
5483,100656669
5484,100543014
5485,100656130
5486,100629799
5487,100630020
5488,100656672
5489,100656664
5490,100499454
5491,100655710
5492,100656686
5493,100397117
5494,100656679
5495,100656702
5496,100656511
5497,100656705
5498,100343207
5499,100656677
5500,100302045
5501,100656714
5502,100656682
5503,100656709
5504,100656538
5505,100656716
5506,100656721
5507,100656732
5508,100614663
5509,100656779
5510,100656782
5511,100656821
5512,100656762
5513,100656826
5514,100486354
5515,100656737
5516,100539738
5517,100602833
5518,100484153
5519,100484149
5520,100484148
5521,100656873
5522,100612708
5523,100612702
5524,100612712
5525,100582291
5526,100656833
5527,100656735
5528,100529730
5529,100530852
5530,100656807
5531,100633343
5532,100656881
5533,100656897
5534,100656902
5535,100656900
5536,100656877
5537,100656875
5538,100656853
5539,100656813
5540,100656744
5541,100508524
5542,100524153
5543,100656839
5544,100656915
5545,100656953
5546,100504908
5547,100656878
5548,100656946
5549,100656884
5550,100656910
5551,100656973
5552,100656975
5553,100656980
5554,100656977
5555,100656985
5556,100633830
5557,100657012
5558,100622682
5559,100657025
5560,100656627
5561,100449261
5562,100656551
5563,100657030
5564,100657052
5565,100657055
5566,100564602
5567,100657080
5568,100163173
5569,100656958
5570,100632009
5571,100595515
5572,100594351
5573,100657085
5574,100534657
5575,100343338
5576,100129962
5577,100229621
5578,100284888
5579,100128820
5580,100190581
5581,100198621
5582,100267692
5583,100177872
5584,100543823
5585,100656836
5586,100657082
5587,100506415
5588,100520564
5589,100494288
5590,100494834
5591,100620352
5592,100656815
5593,100657158
5594,100637650
5595,100633091
5596,100656831
5597,100641068
5598,100657143
5599,100487813
5600,100657139
5601,100657159
5602,100657185
5603,100657172
5604,100360021
5605,100657181
5606,100657161
5607,100657146
5608,100657157
5609,100156083
5610,100544111
5611,100656675
5612,100657199
5613,100657192
5614,100657077
5615,100657188
5616,100657252
5617,100657253
5618,100657169
5619,100581526
5620,100580184
5621,100655459
5622,100628408
5623,100361950
5624,100610921
5625,100657281
5626,100640949
5627,100657261
5628,100657176
5629,100656748
5630,100657275
5631,100657295
5632,100656729
5633,100620603
5634,100657277
5635,100657220
5636,100657303
5637,100657279
5638,100657218
5639,100656364
5640,100657256
5641,100657258
5642,100657166
5643,100657201
5644,100645969
5645,100657283
5646,100657285
5647,100657250
5648,100657316
5649,100657321
5650,100656972
5651,100431316
5652,100191515
5653,100589961
5654,100291597
5655,100570606
5656,100657271
5657,100657336
5658,100455361
5659,100431382
5660,100375299
5661,100280263
5662,100274578
5663,100657327
5664,100657334
5665,100603491
5666,100570609
5667,100657340
5668,100505042
5669,100657355
5670,100645663
5671,100608145
5672,100657414
5673,100657429
5674,100657385
5675,100657412
5676,100657438
5677,100625413
5678,100657461
5679,100657455
5680,100657571
5681,100657423
5682,100656837
5683,100657435
5684,100657600
5685,100657595
5686,100490546
5687,100657374
5688,100657525
5689,100657426
5690,100657625
5691,100657630
5692,100627889
5693,100579750
5694,100656570
5695,100657650
5696,100457058
5697,100512914
5698,100475481
5699,100657643
5700,100610920
5701,100657664
5702,100657607
5703,100657572
5704,100657640
5705,100307915
5706,100630416
5707,100657669
5708,100657682
5709,100657684
5710,100657693
5711,100657697
5712,100657678
5713,100657465
5714,100657714
5715,100657721
5716,100657396
5717,100657705
5718,100629954
5719,100657703
5720,100623048
5721,100657689
5722,100590842
5723,100656895
5724,100657733
5725,100652516
5726,100614555
5727,100657160
5728,100657752
5729,100612156
5730,100613285
5731,100625977
5732,100655792
5733,100077110
5734,100657109
5735,100657745
5736,100657309
5737,100624141
5738,100653955
5739,100656727
5740,100655618
5741,100657830
5742,100657812
5743,100657598
5744,100656473
5745,100657835
5746,100657760
5747,100657839
5748,100580014
5749,100657167
5750,100656778
5751,100657854
5752,100657866
5753,100534578
5754,100657870
5755,100657875
5756,100657675
5757,100657901
5758,100657862
5759,100657798
5760,100657860
5761,100657627
5762,100651168
5763,100624473
5764,100657909
5765,100657968
5766,100657880
5767,100657686
5768,100657974
5769,100617414
5770,100658005
5771,100658012
5772,100658001
5773,100584318
5774,100619750
5775,100658030
5776,100640390
5777,100596347
5778,100492433
5779,100636356
5780,100635900
5781,100657842
5782,100507850
5783,100657990
5784,100658100
5785,100658049
5786,100658028
5787,100658071
5788,100658087
5789,100658040
5790,100657756
5791,100603979
5792,100658178
5793,100658173
5794,100657628
5795,100507472
5796,100450511
5797,100658165
5798,100453074
5799,100658096
5800,100445507
5801,100658175
5802,100658157
5803,100658077
5804,100658159
5805,100658260
5806,100187992
5807,100422489
5808,100573080
5809,100658267
5810,100658265
5811,100658166
5812,100358266
5813,100486350
5814,100437781
5815,100538543
5816,100619852
5817,100423422
5818,100596398
5819,100355475
5820,100617621
5821,100613092
5822,100556829
5823,100613091
5824,100620000
5825,100658068
5826,100603657
5827,100658168
5828,100658318
5829,100658228
5830,100641935
5831,100658325
5832,100337843
5833,100658104
5834,100658155
5835,100658154
5836,100658041
5837,100372277
5838,100658316
5839,100657748
5840,100624828
5841,100658352
5842,100658358
5843,100656863
5844,100658356
5845,100656867
5846,100658355
5847,100658349
5848,100633588
5849,100658183
5850,100657946
5851,100658140
5852,100658022
5853,100509461
5854,100658014
5855,100644063
5856,100657914
5857,100658372
5858,100658378
5859,100522281
5860,100658296
5861,100658143
5862,100357335
5863,100658293
5864,100658320
5865,100658380
5866,100629303
5867,100349793
5868,100658385
5869,100658314
5870,100563922
5871,100643950
5872,100643118
5873,100612527
5874,100658367
5875,100658393
5876,100414823
5877,100374448
5878,100302576
5879,100541138
5880,100658052
5881,100658392
5882,100555023
5883,100625967
5884,100302588
5885,100319843
5886,100652001
5887,100650874
5888,100577656
5889,100658399
5890,100658396
5891,100658126
5892,100593054
5893,100657502
5894,100658129
5895,100644403
5896,100642527
5897,100619278
5898,100623126
5899,100658432
5900,100605875
5901,100658436
5902,100611893
5903,100508460
5904,100658434
5905,100188812
5906,100321372
5907,100232715
5908,100658438
5909,100116316
5910,100108379
5911,100389629
5912,100483941
5913,100627344
5914,100611290
5915,100595896
5916,100440627
5917,100658361
5918,100641464
5919,100641445
5920,100622998
5921,100623077
5922,100623398
5923,100573424
5924,100508500
5925,100658441
5926,100611465
5927,100624122
5928,100658451
5929,100658462
5930,100658470
5931,100508362
5932,100658460
5933,100658467
5934,100655801
5935,100656861
5936,100656854
5937,100638328
5938,100658468
5939,100103868
5940,100658489
5941,100658209
5942,100658476
5943,100658474
5944,100658473
5945,100573193
5946,100658501
5947,100604468
5948,100615975
5949,100614363
5950,100658491
5951,100658479
5952,100656850
5953,100658503
5954,100658494
5955,100658519
5956,100446295
5957,100658499
5958,100658504
5959,100658522
5960,100656509
5961,100655791
5962,100655786
5963,100658500
5964,100658513
5965,100658461
5966,100255105
5967,100451208
5968,100452812
5969,100280989
5970,100155701
5971,100634659
5972,100190545
5973,100592946
5974,100658521
5975,100658520
5976,100196793
5977,100453387
5978,100655789
5979,100658526
5980,100655787
5981,100658505
5982,100658512
5983,100655107
5984,100658493
5985,100658538
5986,100658525
5987,100590583
5988,100148434
5989,100658498
5990,100656042
5991,100651295
5992,100627127
5993,100545894
5994,100095383
5995,100575661
5996,100589594
5997,100658457
5998,100658543
5999,100592644
6000,100576152
6001,100625542
6002,100590973
6003,100568056
6004,100529292
6005,100326669
6006,100658506
6007,100656517
6008,100579225
6009,100596180
6010,100597862
6011,100490799
6012,100658555
6013,100412782
6014,100152291
6015,100594856
6016,100453655
6017,100212585
6018,100295736
6019,100588787
6020,100658480
6021,100658554
6022,100658556
6023,100438541
6024,100657828
6025,100658561
6026,100658571
6027,100658527
6028,100658463
6029,100658542
6030,100658509
6031,100658576
6032,100658270
6033,100658597
6034,100658600
6035,100656466
6036,100658472
6037,100508486
6038,100508432
6039,100657999
6040,100656422
6041,100620927
6042,100584688
6043,100562905
6044,100496350
6045,100575316
6046,100512529
6047,100582806
6048,100602428
6049,100316343
6050,100563282
6051,100634660
6052,100527169
6053,100524919
6054,100658611
6055,100578663
6056,100569409
6057,100658659
6058,100658608
6059,100658602
6060,100658670
6061,100632744
6062,100658640
6063,100656987
6064,100658635
6065,100655749
6066,100658577
6067,100571510
6068,100658717
6069,100658705
6070,100657489
6071,100658643
6072,100658558
6073,100658557
6074,100658726
6075,100321371
6076,100321378
6077,100242316
6078,100657851
6079,100658757
6080,100658541
6081,100657843
6082,100592642
6083,100658797
6084,100657878
6085,100657879
6086,100657565
6087,100658789
6088,100658707
6089,100658785
6090,100658783
6091,100658817
6092,100657832
6093,100657841
6094,100657895
6095,100496586
6096,100657884
6097,100657877
6098,100639171
6099,100658815
6100,100658822
6101,100251796
6102,100508501
6103,100508503
6104,100657829
6105,100657897
6106,100657894
6107,100657892
6108,100626556
6109,100657889
6110,100657833
6111,100657885
6112,100658456
6113,100657868
6114,100657846
6115,100657844
6116,100657905
6117,100657770
6118,100657768
6119,100657757
6120,100657749
6121,100657827
6122,100657799
6123,100657786
6124,100658825
6125,100657775
6126,100633313
6127,100658819
6128,100630842
6129,100659065
6130,100659068
6131,100498176
6132,100500265
6133,100659074
6134,100659144
6135,100657872
6136,100659133
6137,100508411
6138,100659190
6139,100659140
6140,100624277
6141,100620084
6142,100654692
6143,100658736
6144,100659282
6145,100414400
6146,100634852
6147,100544187
6148,100504919
6149,100659316
6150,100658966
6151,100659320
6152,100659269
6153,100659135
6154,100659309
6155,100659299
6156,100658950
6157,100659248
6158,100659230
6159,100629021
6160,100628747
6161,100628614
6162,100628536
6163,100628515
6164,100637092
6165,100630174
6166,100659339
6167,100659245
6168,100659247
6169,100615682
6170,100615678
6171,100658900
6172,100655581
6173,100659021
6174,100426723
6175,100659337
6176,100659387
6177,100408420
6178,100578804
6179,100581035
6180,100659384
6181,100198433
6182,100659395
